573	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
573	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
573	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
574	88:79:7e:e7:c3:59	Motorola Mobility LLC, a Lenovo Company	b''
574	88:79:7e:e7:c3:59	Motorola Mobility LLC, a Lenovo Company	b''
574	0a:ba:cc:3b:c0:77	UNKNOWN	b''
575	98:0c:a5:31:15:cb	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
575	98:0c:a5:31:15:cb	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
575	da:a1:19:a7:d8:75	UNKNOWN	b''
575	88:b4:a6:fb:76:f1	UNKNOWN	b''
576	86:ff:83:49:e4:10	UNKNOWN	b''
576	22:bd:c4:6d:76:b2	UNKNOWN	b''
576	b0:e8:92:8d:2b:c9	Seiko Epson Corporation	b'EpsonNet'
577	a8:96:75:d8:9b:cc	UNKNOWN	b''
577	a8:96:75:d8:9b:cc	UNKNOWN	b'481230210142'
577	a8:96:75:d8:9b:cc	UNKNOWN	b''
577	78:62:56:cd:b9:f6	UNKNOWN	b'Nog-Visitantes'
577	78:62:56:cd:b9:f6	UNKNOWN	b''
577	da:a1:19:de:aa:5d	UNKNOWN	b''
578	5c:af:06:5b:be:a4	LG Electronics (Mobile Communications)	b''
578	5c:af:06:5b:be:a4	LG Electronics (Mobile Communications)	b''
578	24:00:ba:a2:e4:01	HUAWEI TECHNOLOGIES CO.,LTD	b''
578	24:00:ba:a2:e4:01	HUAWEI TECHNOLOGIES CO.,LTD	b''
578	38:80:df:62:13:60	UNKNOWN	b'moto e5 plus 3218'
578	44:6d:57:b3:3f:ce	Liteon Technology Corporation	b''
578	44:6d:57:b3:3f:ce	Liteon Technology Corporation	b''
579	d8:c4:e9:c6:1a:3d	Samsung Electronics Co.,Ltd	b''
580	88:b4:a6:0e:e5:0c	UNKNOWN	b''
580	1a:e9:a9:3e:ee:21	UNKNOWN	b''
581	b0:e8:92:8d:2b:c9	Seiko Epson Corporation	b'EpsonNet'
581	30:4b:07:55:31:79	UNKNOWN	b''
582	da:a1:19:e8:86:33	UNKNOWN	b''
582	da:a1:19:e8:86:33	UNKNOWN	b''
582	48:3c:0c:e1:47:5c	HUAWEI TECHNOLOGIES CO.,LTD	b''
582	ca:7e:c6:f8:58:e3	UNKNOWN	b''
583	80:58:f8:5e:07:60	Motorola Mobility LLC, a Lenovo Company	b''
583	80:58:f8:5e:07:60	Motorola Mobility LLC, a Lenovo Company	b''
583	38:80:df:ed:d3:45	UNKNOWN	b''
583	38:80:df:ed:d3:45	UNKNOWN	b''
583	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
583	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
583	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
584	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
584	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
584	da:a1:19:ae:2b:b7	UNKNOWN	b''
584	da:a1:19:56:0a:a9	UNKNOWN	b''
584	7c:11:cb:0a:b3:ff	HUAWEI TECHNOLOGIES CO.,LTD	b''
585	5c:51:88:8b:d2:0f	Motorola Mobility LLC, a Lenovo Company	b''
585	f4:f5:24:48:0f:bc	Motorola Mobility LLC, a Lenovo Company	b''
585	f4:f5:24:48:0f:bc	Motorola Mobility LLC, a Lenovo Company	b''
585	10:7b:44:28:61:b7	UNKNOWN	b''
586	1a:01:ef:52:fe:eb	UNKNOWN	b''
586	1a:01:ef:52:fe:eb	UNKNOWN	b''
586	62:c8:d6:ee:48:1c	UNKNOWN	b''
587	38:80:df:d5:52:ba	UNKNOWN	b''
587	f4:f5:24:48:0f:bc	Motorola Mobility LLC, a Lenovo Company	b''
588	40:b8:37:57:6c:5d	Sony Mobile Communications AB	b''
588	06:47:53:7d:d2:86	UNKNOWN	b''
588	d0:77:14:1d:44:9e	UNKNOWN	b'RODRIGUEZ'
588	d0:77:14:1d:44:9e	UNKNOWN	b''
590	26:5b:c6:fd:f9:f6	UNKNOWN	b''
591	30:4b:07:7e:ec:4e	UNKNOWN	b''
591	30:4b:07:7e:ec:4e	UNKNOWN	b''
592	c2:f2:da:50:16:63	UNKNOWN	b''
593	60:45:cb:47:72:cb	ASUSTek COMPUTER INC.	b''
593	da:a1:19:cf:37:d6	UNKNOWN	b''
594	24:0d:c2:c8:f2:ab	TCT mobile ltd	b''
594	24:0d:c2:c8:f2:ab	TCT mobile ltd	b''
595	bc:ff:eb:d9:f4:e6	UNKNOWN	b''
595	f4:f5:24:bb:6f:c6	Motorola Mobility LLC, a Lenovo Company	b'johnw'
596	da:a1:19:66:d7:69	UNKNOWN	b''
596	f0:43:47:51:3a:c9	HUAWEI TECHNOLOGIES CO.,LTD	b''
596	f0:43:47:51:3a:c9	HUAWEI TECHNOLOGIES CO.,LTD	b''
597	64:db:43:97:4e:0a	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
597	64:db:43:97:4e:0a	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
597	5c:51:88:8b:d2:0f	Motorola Mobility LLC, a Lenovo Company	b''
597	d0:77:14:60:25:d9	UNKNOWN	b''
597	30:4b:07:44:9b:4f	UNKNOWN	b'silver red'
597	d8:c4:e9:c6:1a:3d	Samsung Electronics Co.,Ltd	b''
598	86:57:6a:5d:c0:ff	UNKNOWN	b''
598	c6:11:f3:b8:08:b4	UNKNOWN	b''
598	98:e7:f5:b8:9d:b5	HUAWEI TECHNOLOGIES CO.,LTD	b''
598	a8:c8:3a:7c:27:de	HUAWEI TECHNOLOGIES CO.,LTD	b''
598	64:db:43:97:4e:0a	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
598	64:db:43:97:4e:0a	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
599	60:a4:d0:91:5c:a7	Samsung Electronics Co.,Ltd	b''
599	78:f5:fd:5f:c7:c2	HUAWEI TECHNOLOGIES CO.,LTD	b'City Cra 45'
599	b6:2a:a6:fe:13:d2	UNKNOWN	b''
599	88:b4:a6:0e:e5:0c	UNKNOWN	b''
599	b0:e8:92:8d:2b:c9	Seiko Epson Corporation	b'EpsonNet'
599	d0:04:01:2a:82:4e	UNKNOWN	b''
599	d0:04:01:2a:82:4e	UNKNOWN	b''
600	d0:04:01:2a:82:4e	UNKNOWN	b''
600	22:bd:c4:6d:76:b2	UNKNOWN	b''
600	22:bd:c4:6d:76:b2	UNKNOWN	b''
600	da:a1:19:17:be:7b	UNKNOWN	b''
600	bc:ff:eb:a9:19:48	UNKNOWN	b''
600	98:0c:a5:51:9e:98	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
600	da:a1:19:f3:11:b2	UNKNOWN	b''
600	da:a1:19:f3:11:b2	UNKNOWN	b''
600	bc:ff:eb:c7:9e:04	UNKNOWN	b''
600	30:4b:07:55:31:79	UNKNOWN	b''
603	4e:28:22:86:3a:31	UNKNOWN	b''
603	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
603	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
603	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
603	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
604	56:fb:e0:58:62:4e	UNKNOWN	b''
605	64:db:43:5b:12:a7	Motorola (Wuhan) Mobility Technologies Communication Co., Ltd.	b''
605	da:a1:19:18:cc:80	UNKNOWN	b''
605	da:a1:19:00:02:f5	UNKNOWN	b''
605	da:a1:19:37:5c:90	UNKNOWN	b''
605	5c:af:06:82:11:59	LG Electronics (Mobile Communications)	b''
605	1c:56:fe:fa:17:34	Motorola Mobility LLC, a Lenovo Company	b'SONIDO 1'
606	00:04:56:99:8d:c0	Cambium Networks Limited	b'OnV_Corporativo'
606	00:04:56:99:8d:c0	Cambium Networks Limited	b'OnV_Corporativo'
606	da:a1:19:b8:9f:b5	UNKNOWN	b''
608	44:6d:57:08:56:97	Liteon Technology Corporation	b''
608	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
608	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
608	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
608	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
608	9c:d9:17:51:d7:5f	Motorola Mobility LLC, a Lenovo Company	b''
609	10:7b:44:70:a5:e1	UNKNOWN	b'Aldana06'
609	10:7b:44:70:a5:e1	UNKNOWN	b'Centro De Eventos'
609	d6:80:ac:cb:13:35	UNKNOWN	b''
610	f2:0e:e5:bb:28:11	UNKNOWN	b''
610	88:75:98:85:84:a4	UNKNOWN	b''
610	fa:90:6c:9a:f3:e8	UNKNOWN	b''
611	00:27:15:af:8d:d2	Rebound Telecom. Co., Ltd	b''
611	00:27:15:af:8d:d2	Rebound Telecom. Co., Ltd	b''
611	00:27:15:af:8d:d2	Rebound Telecom. Co., Ltd	b''
611	aa:cd:41:18:f0:79	UNKNOWN	b''
612	34:2d:0d:82:b5:15	UNKNOWN	b' Zonas Wifi GRATIS para la Gente'
612	40:88:05:3d:5c:f2	Motorola Mobility LLC, a Lenovo Company	b''
613	da:a1:19:d1:1c:89	UNKNOWN	b''
613	90:94:97:56:79:1b	UNKNOWN	b''
614	da:a1:19:ac:cc:4a	UNKNOWN	b''
615	da:a1:19:44:d9:ca	UNKNOWN	b'Network'
615	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
615	a4:70:d6:ce:ca:e3	Motorola Mobility LLC, a Lenovo Company	b''
616	b0:47:bf:91:9f:31	Samsung Electronics Co.,Ltd	b''
616	96:ca:be:b7:42:ef	UNKNOWN	b''
616	8c:c5:e1:cb:2c:db	ShenZhen Konka Telecommunication Technology Co.,Ltd	b''
616	da:a1:19:19:82:a0	UNKNOWN	b''
616	78:00:9e:8f:0b:b2	Samsung Electronics Co.,Ltd	b'MOVISTAR WIFI'
616	78:00:9e:8f:0b:b2	Samsung Electronics Co.,Ltd	b'mini mrket'
617	da:a1:19:41:6e:c4	UNKNOWN	b''
617	dc:0b:34:c8:15:85	LG Electronics (Mobile Communications)	b''
618	e0:2c:b2:57:16:f0	Lenovo Mobile Communication (Wuhan) Company Limited	b''
618	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b'MONI'
618	cc:79:4a:df:a2:db	BLU Products Inc.	b''
619	cc:61:e5:4f:03:f7	Motorola Mobility LLC, a Lenovo Company	b''
619	40:49:0f:46:3a:25	Hon Hai Precision Ind. Co.,Ltd.	b''
621	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
622	e0:63:e5:58:91:03	Sony Mobile Communications AB	b'A506F20195220'
622	e0:63:e5:58:91:03	Sony Mobile Communications AB	b'bmbmyiyiyi'
624	0c:cb:85:d2:e3:6d	UNKNOWN	b''
624	0c:cb:85:d2:e3:6d	UNKNOWN	b''
624	30:4b:07:55:31:79	UNKNOWN	b''
624	da:a1:19:13:36:8b	UNKNOWN	b''
625	b0:e8:92:8d:2b:c9	Seiko Epson Corporation	b'EpsonNet'
625	1c:56:fe:ff:1d:83	Motorola Mobility LLC, a Lenovo Company	b'claro '
625	50:f0:d3:15:96:e6	Samsung Electronics Co.,Ltd	b''
626	da:a1:19:eb:b6:f6	UNKNOWN	b''
626	dc:bf:e9:db:37:a5	UNKNOWN	b''
626	bc:ff:eb:d9:f4:e6	UNKNOWN	b''
626	00:73:8d:46:db:5c	Shenzhen TINNO Mobile Technology Corp.	b''
626	da:a1:19:0a:b8:32	UNKNOWN	b'FAMILIA R'
626	da:a1:19:0a:b8:32	UNKNOWN	b''
626	00:04:56:99:8d:c0	Cambium Networks Limited	b'OnV_Corporativo'
627	bc:54:51:cc:0f:24	UNKNOWN	b''
627	96:86:5c:7a:04:fb	UNKNOWN	b''
628	da:a1:19:f8:3a:ca	UNKNOWN	b''
628	0c:cb:85:d6:f0:8c	UNKNOWN	b''
628	0c:cb:85:d6:f0:8c	UNKNOWN	b''
629	88:b4:a6:0a:81:23	UNKNOWN	b''
629	0c:cb:85:d3:f4:b8	UNKNOWN	b'juanes3031'
629	40:3f:8c:1d:07:b3	TP-LINK TECHNOLOGIES CO.,LTD.	b''
629	40:3f:8c:1d:07:b3	TP-LINK TECHNOLOGIES CO.,LTD.	b''
630	d4:38:9c:e0:e2:e6	UNKNOWN	b''
630	2c:fd:a1:a2:bc:59	UNKNOWN	b'My ASUS'
630	2c:fd:a1:a2:bc:59	UNKNOWN	b'Neffos C7'
630	a0:91:69:eb:d8:e1	LG Electronics (Mobile Communications)	b''
630	a0:91:69:eb:d8:e1	LG Electronics (Mobile Communications)	b''
630	cc:79:4a:df:a2:db	BLU Products Inc.	b''
631	0c:cb:85:a9:a5:59	UNKNOWN	b''
631	0c:cb:85:a9:a5:59	UNKNOWN	b'juanes'
632	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
632	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
632	8e:ce:e2:a7:40:68	UNKNOWN	b''
632	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
633	f8:e0:79:ed:bc:61	Motorola Mobility LLC, a Lenovo Company	b'noctus'
633	f8:e0:79:ed:bc:61	Motorola Mobility LLC, a Lenovo Company	b'group_personal_wifi'
633	f8:e0:79:ed:bc:61	Motorola Mobility LLC, a Lenovo Company	b'iMac de Administraor'
633	f8:e0:79:ed:bc:61	Motorola Mobility LLC, a Lenovo Company	b'MARIAPAULA'
633	f8:e0:79:ed:bc:61	Motorola Mobility LLC, a Lenovo Company	b'Juan jose '
633	f8:e0:79:ed:bc:61	Motorola Mobility LLC, a Lenovo Company	b'noctus'
633	da:a1:19:44:11:e5	UNKNOWN	b''
633	da:a1:19:44:11:e5	UNKNOWN	b''
634	da:a1:19:85:61:62	UNKNOWN	b''
634	e4:f8:ef:b2:3a:44	Samsung Electronics Co.,Ltd	b''
634	b4:f1:da:ae:56:35	UNKNOWN	b''
634	d4:40:f0:ad:1a:1b	HUAWEI TECHNOLOGIES CO.,LTD	b''
635	50:f0:d3:15:96:e6	Samsung Electronics Co.,Ltd	b''
635	38:80:df:19:96:fe	UNKNOWN	b''
636	72:a3:0a:ff:e7:c0	UNKNOWN	b''
637	46:1c:f5:7f:10:21	UNKNOWN	b''
637	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
641	98:e7:f5:ca:0a:5e	HUAWEI TECHNOLOGIES CO.,LTD	b'WIFI ETB2'
641	78:f5:fd:5f:c7:c2	HUAWEI TECHNOLOGIES CO.,LTD	b'City Cra 45'
641	4a:3a:25:9a:0d:75	UNKNOWN	b''
641	f0:c8:50:12:1e:7c	HUAWEI TECHNOLOGIES CO.,LTD	b''
644	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
644	44:78:3e:c6:2f:65	Samsung Electronics Co.,Ltd	b''
645	10:7b:44:28:61:b7	UNKNOWN	b''
645	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
645	da:a1:19:b5:7a:80	UNKNOWN	b''
645	a6:4a:46:61:eb:2d	UNKNOWN	b''
646	d0:04:01:2a:82:4e	UNKNOWN	b''
646	d0:04:01:2a:82:4e	UNKNOWN	b''
646	cc:79:4a:df:a2:db	BLU Products Inc.	b''
646	bc:ff:eb:be:d5:1a	UNKNOWN	b'IsabellaYSantiago'
646	20:2d:07:2b:c6:00	Samsung Electronics Co.,Ltd	b''
647	64:a6:51:59:f9:ff	HUAWEI TECHNOLOGIES CO.,LTD	b''
647	98:9c:57:ac:b3:ec	UNKNOWN	b''
647	da:a1:19:9c:03:dc	UNKNOWN	b''
648	d4:38:9c:e2:4f:b5	UNKNOWN	b'MARIA DE LA VEGA'
649	84:10:0d:86:09:8c	Motorola Mobility LLC, a Lenovo Company	b''
651	10:7b:44:28:61:b7	UNKNOWN	b''
651	f8:e0:79:2b:9c:73	Motorola Mobility LLC, a Lenovo Company	b''
651	9c:d9:17:83:e2:dd	Motorola Mobility LLC, a Lenovo Company	b'HP-Print-C0-LaserJet 1102'
651	9c:d9:17:83:e2:dd	Motorola Mobility LLC, a Lenovo Company	b'WIFI CLIENTES CLARO'
652	5c:c3:07:a1:30:3e	UNKNOWN	b''
652	5c:c3:07:a1:30:3e	UNKNOWN	b''
652	64:a6:51:59:f9:ff	HUAWEI TECHNOLOGIES CO.,LTD	b''
652	64:a6:51:59:f9:ff	HUAWEI TECHNOLOGIES CO.,LTD	b''
653	f8:32:e4:f9:2f:d7	ASUSTek COMPUTER INC.	b''
653	da:a1:19:03:7b:ec	UNKNOWN	b''
653	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
653	da:a1:19:be:e0:77	UNKNOWN	b''
653	da:a1:19:be:e0:77	UNKNOWN	b''
654	da:a1:19:23:20:cc	UNKNOWN	b''
654	38:80:df:61:ef:c6	UNKNOWN	b''
655	da:bb:cb:fd:e8:49	UNKNOWN	b''
656	f6:6d:93:24:50:e0	UNKNOWN	b''
657	da:a1:19:c9:b7:c7	UNKNOWN	b'FAMILIA R'
657	88:36:5f:b2:24:25	UNKNOWN	b''
657	28:3f:69:3b:a8:8f	Sony Mobile Communications AB	b''
657	f0:43:47:51:3a:c9	HUAWEI TECHNOLOGIES CO.,LTD	b''
658	f8:e0:79:2b:9c:73	Motorola Mobility LLC, a Lenovo Company	b''
658	f8:e0:79:2b:9c:73	Motorola Mobility LLC, a Lenovo Company	b''
658	88:b4:a6:0a:81:23	UNKNOWN	b''
658	64:a6:51:59:f9:ff	HUAWEI TECHNOLOGIES CO.,LTD	b''
660	dc:bf:e9:db:37:a5	UNKNOWN	b''
660	dc:bf:e9:db:37:a5	UNKNOWN	b''
660	da:a1:19:54:dd:a7	UNKNOWN	b''
664	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
664	d4:ae:05:7b:90:f7	Samsung Electronics Co.,Ltd	b''
664	f8:e0:79:ed:bc:61	Motorola Mobility LLC, a Lenovo Company	b''
664	f8:e0:79:ed:bc:61	Motorola Mobility LLC, a Lenovo Company	b'MARIAPAULA'
664	30:4b:07:55:31:79	UNKNOWN	b''
665	30:4b:07:55:31:79	UNKNOWN	b''
665	da:a1:19:64:9f:72	UNKNOWN	b''
665	da:a1:19:64:9f:72	UNKNOWN	b''
668	dc:bf:e9:e2:36:0f	UNKNOWN	b''
668	d0:04:01:a1:86:32	UNKNOWN	b'familia orjuela '
668	44:91:60:82:7f:d1	UNKNOWN	b''
669	da:a1:19:fb:63:17	UNKNOWN	b''
670	dc:bf:e9:21:8b:57	UNKNOWN	b'NOGALES'
670	44:6d:57:08:56:97	Liteon Technology Corporation	b''
671	f4:c2:48:99:f8:8c	UNKNOWN	b''
671	2c:fd:a1:a2:bc:59	UNKNOWN	b''
671	2c:fd:a1:a2:bc:59	UNKNOWN	b'PETRA COCINA COLOMBIANA'
671	2c:fd:a1:a2:bc:59	UNKNOWN	b'Zona Wifi GRATIS para la Gente'
672	8c:79:67:d1:d4:b4	zte corporation	b''
672	8c:79:67:d1:d4:b4	zte corporation	b''
672	2c:fd:a1:a2:bc:59	UNKNOWN	b'nit'
672	da:a1:19:77:4d:38	UNKNOWN	b''
672	da:a1:19:aa:4e:ca	UNKNOWN	b''
672	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
673	24:da:9b:65:9f:4b	Motorola Mobility LLC, a Lenovo Company	b''
674	24:da:9b:65:9f:4b	Motorola Mobility LLC, a Lenovo Company	b''
674	60:6d:c7:14:7e:5f	Hon Hai Precision Ind. Co.,Ltd.	b''
674	d0:04:01:a1:86:32	UNKNOWN	b'FAMILIA ORJUELA'
674	0c:cb:85:bf:95:49	UNKNOWN	b''
674	da:a1:19:93:91:a0	UNKNOWN	b''
675	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
675	20:2d:07:2b:c6:00	Samsung Electronics Co.,Ltd	b''
675	98:d6:f7:97:38:66	LG Electronics (Mobile Communications)	b''
675	da:a1:19:f9:fc:f3	UNKNOWN	b''
677	cc:61:e5:4f:03:f7	Motorola Mobility LLC, a Lenovo Company	b''
677	88:79:7e:5d:93:d0	Motorola Mobility LLC, a Lenovo Company	b''
677	da:a1:19:3c:e7:c2	UNKNOWN	b''
677	24:da:9b:65:9f:4b	Motorola Mobility LLC, a Lenovo Company	b''
677	e8:93:09:fa:f4:be	Samsung Electronics Co.,Ltd	b''
677	e8:93:09:fa:f4:be	Samsung Electronics Co.,Ltd	b''
680	b4:f1:da:a8:3d:f2	UNKNOWN	b''
680	90:06:28:a9:f9:b5	Samsung Electronics Co.,Ltd	b'MOVISTAR WIFI'
680	90:06:28:a9:f9:b5	Samsung Electronics Co.,Ltd	b''
680	bc:ff:eb:d9:f4:e6	UNKNOWN	b''
680	bc:ff:eb:d9:f4:e6	UNKNOWN	b''
680	fe:51:03:b1:12:ad	UNKNOWN	b''
681	2c:fd:a1:a2:bc:59	UNKNOWN	b''
681	cc:61:e5:d6:c4:33	Motorola Mobility LLC, a Lenovo Company	b'motog'
681	2c:fd:a1:a2:bc:59	UNKNOWN	b'NOGALES'
681	2c:fd:a1:a2:bc:59	UNKNOWN	b'FAMILIA GUISA'
681	d0:04:01:bc:8f:06	UNKNOWN	b'Zona Wifi GRATIS para la Gente'
681	d0:04:01:bc:8f:06	UNKNOWN	b'SAMUEL'
681	da:a1:19:1f:15:bd	UNKNOWN	b''
681	88:b4:a6:31:b1:12	UNKNOWN	b'MELOVILLA.'
681	da:a1:19:1f:15:bd	UNKNOWN	b''
683	bc:ff:eb:80:e6:9a	UNKNOWN	b''
683	dc:bf:e9:7f:21:8e	UNKNOWN	b'Tenda_63F588'
684	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
684	9c:2a:83:d8:e2:cd	Samsung Electronics Co.,Ltd	b''
684	da:a1:19:dc:44:2f	UNKNOWN	b''
684	da:a1:19:dc:44:2f	UNKNOWN	b''
684	a8:81:95:a8:31:e8	Samsung Electronics Co.,Ltd	b''
684	a8:81:95:a8:31:e8	Samsung Electronics Co.,Ltd	b''
684	20:55:31:09:b3:31	Samsung Electronics Co.,Ltd	b'8051D6'
685	da:a1:19:eb:62:63	UNKNOWN	b''
686	da:a1:19:04:f6:1a	UNKNOWN	b''
686	18:89:5b:f5:29:d3	Samsung Electronics Co.,Ltd	b''
686	18:89:5b:f5:29:d3	Samsung Electronics Co.,Ltd	b''
687	da:a1:19:87:02:bd	UNKNOWN	b''
688	b0:e8:92:8d:2b:c9	Seiko Epson Corporation	b'EpsonNet'
688	da:a1:19:ed:b0:4d	UNKNOWN	b''
688	fc:42:03:6d:3b:3f	Samsung Electronics Co.,Ltd	b''
688	10:7b:44:70:a5:e1	UNKNOWN	b'Aldana06'
689	7c:fc:3c:6f:11:1c	Visteon Corporation	b''
689	da:a1:19:d6:e3:7f	UNKNOWN	b''
689	fc:42:03:6d:3b:3f	Samsung Electronics Co.,Ltd	b''
690	18:89:5b:f5:29:d3	Samsung Electronics Co.,Ltd	b''
692	8c:c5:e1:cb:2c:db	ShenZhen Konka Telecommunication Technology Co.,Ltd	b''
692	18:89:5b:f5:29:d3	Samsung Electronics Co.,Ltd	b'Nog-Visitantes'
692	2c:fd:a1:a2:bc:59	UNKNOWN	b'FAMILIA GUISA'
692	18:89:5b:f5:29:d3	Samsung Electronics Co.,Ltd	b'Nog-Visitantes'
693	d0:77:14:84:8d:fe	UNKNOWN	b'Coffe&Jesus'
694	68:c4:4d:07:84:ff	Motorola Mobility LLC, a Lenovo Company	b''
694	8a:28:08:a8:33:6f	UNKNOWN	b''
698	da:a1:19:a3:a4:07	UNKNOWN	b''
698	da:a1:19:a3:a4:07	UNKNOWN	b''
698	da:a1:19:2a:8c:05	UNKNOWN	b''
700	18:21:95:f0:31:b3	Samsung Electronics Co.,Ltd	b'jairo982'
700	18:21:95:f0:31:b3	Samsung Electronics Co.,Ltd	b'dulce'
700	18:21:95:f0:31:b3	Samsung Electronics Co.,Ltd	b'dulce'
700	18:21:95:f0:31:b3	Samsung Electronics Co.,Ltd	b'dulce'
702	ea:50:f7:a2:a1:30	UNKNOWN	b''
702	d0:04:01:6c:0b:73	UNKNOWN	b''
704	da:a1:19:0a:ee:e2	UNKNOWN	b''
704	da:a1:19:0a:ee:e2	UNKNOWN	b''
705	2c:fd:a1:a2:bc:59	UNKNOWN	b''
705	b4:f1:da:a8:3d:f2	UNKNOWN	b''
705	2c:fd:a1:a2:bc:59	UNKNOWN	b'Moto E (4) Plus 1462'
705	8c:c5:e1:a0:30:c5	ShenZhen Konka Telecommunication Technology Co.,Ltd	b''
705	dc:bf:e9:21:4e:13	UNKNOWN	b'Juan Carlos'
705	dc:bf:e9:21:4e:13	UNKNOWN	b'ETB Zona WiFi'
706	88:79:7e:f0:0e:1f	Motorola Mobility LLC, a Lenovo Company	b''
707	18:89:5b:f5:29:d3	Samsung Electronics Co.,Ltd	b'Nog-Visitantes'
709	ca:05:9d:70:39:18	UNKNOWN	b''
709	34:69:87:e8:ef:43	zte corporation	b''
710	8c:79:67:57:57:1a	zte corporation	b''
710	f8:e0:79:ed:bc:61	Motorola Mobility LLC, a Lenovo Company	b'DATA TANQUE 2'
710	bc:e6:3f:6e:52:39	Samsung Electronics Co.,Ltd	b'guest'
710	bc:e6:3f:6e:52:39	Samsung Electronics Co.,Ltd	b''
711	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
711	f4:f1:e1:5b:05:3d	Motorola Mobility LLC, a Lenovo Company	b''
712	f4:f5:24:71:f7:f5	Motorola Mobility LLC, a Lenovo Company	b''
712	f4:f5:24:71:f7:f5	Motorola Mobility LLC, a Lenovo Company	b''
712	78:f5:fd:5f:c7:c2	HUAWEI TECHNOLOGIES CO.,LTD	b'City Cra 45'
712	dc:bf:e9:e2:36:0f	UNKNOWN	b''
712	da:a1:19:0a:a3:84	UNKNOWN	b''
713	d4:38:9c:e2:4f:b5	UNKNOWN	b'MARIA DE LA VEGA'
713	d4:38:9c:e2:4f:b5	UNKNOWN	b'MARIA DE LA VEGA'
713	da:a1:19:da:bd:e2	UNKNOWN	b''
713	da:a1:19:85:07:3f	UNKNOWN	b''
713	f0:ee:10:ce:76:42	Samsung Electronics Co.,Ltd	b''
713	80:65:6d:41:49:dd	Samsung Electronics Co.,Ltd	b''
714	da:a1:19:70:69:b1	UNKNOWN	b''
714	f4:f5:24:71:f7:f5	Motorola Mobility LLC, a Lenovo Company	b''
714	f4:f5:24:71:f7:f5	Motorola Mobility LLC, a Lenovo Company	b''
714	dc:bf:e9:7f:21:8e	UNKNOWN	b'081291065176'
714	da:a1:19:e4:3b:37	UNKNOWN	b''
715	38:80:df:bc:de:88	UNKNOWN	b''
715	38:80:df:bc:de:88	UNKNOWN	b''
715	06:8e:85:14:12:08	UNKNOWN	b''
715	dc:bf:e9:db:37:a5	UNKNOWN	b''
716	dc:bf:e9:db:37:a5	UNKNOWN	b''
718	da:a1:19:d6:c9:5c	UNKNOWN	b''
718	da:a1:19:d6:c9:5c	UNKNOWN	b''
718	8c:0d:76:da:44:ed	HUAWEI TECHNOLOGIES CO.,LTD	b''
719	7e:f5:db:37:83:c5	UNKNOWN	b''
719	7e:f5:db:37:83:c5	UNKNOWN	b''
719	7e:f5:db:37:83:c5	UNKNOWN	b''
719	a4:07:b6:39:b4:5c	UNKNOWN	b'GW_IPC_9684810'
720	8c:25:05:40:e7:35	UNKNOWN	b''
