Timestamp,DeviceID,ReceiverID,RSSI,Event
03:52:28.113,76ee02eb207e,001bc5094bf79c86,163,keep-alive
03:52:28.623,400cedeb051b,001bc5094bf79c86,156,disappearance
03:52:23.367,0408b0638a52,001bc5094bf79c86,160,keep-alive
03:52:29.224,2bb9afabd3d9,001bc5094bf79c86,159,keep-alive
03:52:23.624,2c41a1241403,001bc5094bf79c86,158,keep-alive
03:52:29.334,b03495406193,001bc5094bf79c86,169,keep-alive
03:52:30.784,616d5166dfb9,001bc5094bf79c86,162,keep-alive
03:52:30.282,1c1ac0871034,001bc5094bf79c86,172,keep-alive
03:52:30.604,d0034b3436f5,001bc5094bf79c86,158,keep-alive
03:52:31.282,74383ab8e119,001bc5094bf79c86,166,appearance
03:52:23.367,0408b0638a52,001bc5094bf79c86,160,disappearance
03:52:29.874,724bed3ed743,001bc5094bf79c86,173,disappearance
03:52:31.647,17a4c80093a0,001bc5094bf79c86,164,keep-alive
03:52:31.433,d0034be7f942,001bc5094bf79c86,167,keep-alive
03:52:23.624,2c41a1241403,001bc5094bf79c86,158,disappearance
03:52:31.304,f877b8a16aa1,001bc5094bf79c86,158,keep-alive
03:52:33.215,78bdbcd66f74,001bc5094bf79c86,165,keep-alive
03:52:33.067,f877b8106fc3,001bc5094bf79c86,169,keep-alive
03:52:34.171,1c1ac0913c30,001bc5094bf79c86,168,keep-alive
03:52:33.143,724bed3ed743,001bc5094bf79c86,159,appearance
03:52:28.113,76ee02eb207e,001bc5094bf79c86,163,keep-alive
03:52:33.649,1c1ac0ac354a,001bc5094bf79c86,183,keep-alive
03:52:35.402,616d5166dfb9,001bc5094bf79c86,161,keep-alive
03:52:35.234,400cedeb051b,001bc5094bf79c86,169,appearance
03:52:35.046,1c1ac0871034,001bc5094bf79c86,178,keep-alive
03:52:36.100,d0034b3436f5,001bc5094bf79c86,162,keep-alive
03:52:34.899,2bb9afabd3d9,001bc5094bf79c86,164,keep-alive
03:52:36.479,b03495406193,001bc5094bf79c86,163,keep-alive
03:52:28.113,76ee02eb207e,001bc5094bf79c86,163,disappearance
03:52:36.176,74383ab8e119,001bc5094bf79c86,153,keep-alive
03:52:37.683,17a4c80093a0,001bc5094bf79c86,166,keep-alive
03:52:37.488,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:52:39.496,f877b8a16aa1,001bc5094bf79c86,164,keep-alive
03:52:39.126,78bdbcd66f74,001bc5094bf79c86,164,keep-alive
03:52:39.574,f877b8106fc3,001bc5094bf79c86,165,keep-alive
03:52:39.844,1c1ac0913c30,001bc5094bf79c86,171,keep-alive
03:52:38.582,724bed3ed743,001bc5094bf79c86,160,keep-alive
03:52:40.743,1c1ac0ac354a,001bc5094bf79c86,187,keep-alive
03:52:40.138,2c41a1241403,001bc5094bf79c86,155,appearance
03:52:41.385,616d5166dfb9,001bc5094bf79c86,162,keep-alive
03:52:40.726,400cedeb051b,001bc5094bf79c86,164,keep-alive
03:52:41.623,1c1ac0871034,001bc5094bf79c86,170,keep-alive
03:52:42.162,d0034b3436f5,001bc5094bf79c86,166,keep-alive
03:52:41.654,2bb9afabd3d9,001bc5094bf79c86,159,keep-alive
03:52:42.515,b03495406193,001bc5094bf79c86,165,keep-alive
03:52:41.076,74383ab8e119,001bc5094bf79c86,164,keep-alive
03:52:41.892,17a4c80093a0,001bc5094bf79c86,168,keep-alive
03:52:44.262,d0034be7f942,001bc5094bf79c86,169,keep-alive
03:52:39.496,f877b8a16aa1,001bc5094bf79c86,164,keep-alive
03:52:45.318,1c1ac0ac354a,001bc5094bf79c86,182,keep-alive
03:52:45.194,78bdbcd66f74,001bc5094bf79c86,167,keep-alive
03:52:44.836,f877b8106fc3,001bc5094bf79c86,169,keep-alive
03:52:45.884,1c1ac0913c30,001bc5094bf79c86,165,keep-alive
03:52:40.138,2c41a1241403,001bc5094bf79c86,155,keep-alive
03:52:38.582,724bed3ed743,001bc5094bf79c86,160,keep-alive
03:52:46.284,616d5166dfb9,001bc5094bf79c86,166,keep-alive
03:52:40.726,400cedeb051b,001bc5094bf79c86,164,keep-alive
03:52:46.920,1c1ac0871034,001bc5094bf79c86,170,keep-alive
03:52:46.394,d0034b3436f5,001bc5094bf79c86,161,keep-alive
03:52:46.969,2bb9afabd3d9,001bc5094bf79c86,158,keep-alive
03:52:38.582,724bed3ed743,001bc5094bf79c86,160,disappearance
03:52:45.430,74383ab8e119,001bc5094bf79c86,156,keep-alive
03:52:48.554,b03495406193,001bc5094bf79c86,163,keep-alive
03:52:47.993,f877b8a16aa1,001bc5094bf79c86,154,disappearance
03:52:47.859,2c41a1241403,001bc5094bf79c86,157,disappearance
03:52:49.394,17a4c80093a0,001bc5094bf79c86,168,keep-alive
03:52:49.217,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:52:50.068,400cedeb051b,001bc5094bf79c86,155,disappearance
03:52:51.735,1c1ac0ac354a,001bc5094bf79c86,188,keep-alive
03:52:51.864,78bdbcd66f74,001bc5094bf79c86,165,keep-alive
03:52:52.011,f877b8106fc3,001bc5094bf79c86,166,keep-alive
03:52:51.201,1c1ac0913c30,001bc5094bf79c86,167,keep-alive
03:52:49.517,d0034b3436f5,001bc5094bf79c86,169,keep-alive
03:52:51.424,d8e0e1374fe3,001bc5094bf79c86,158,appearance
03:52:46.969,2bb9afabd3d9,001bc5094bf79c86,158,keep-alive
03:52:52.816,616d5166dfb9,001bc5094bf79c86,162,keep-alive
03:52:52.766,1c1ac0871034,001bc5094bf79c86,171,keep-alive
03:52:52.644,400cedeb051b,001bc5094bf79c86,152,appearance
03:52:51.404,74383ab8e119,001bc5094bf79c86,154,keep-alive
03:52:52.220,b03495406193,001bc5094bf79c86,163,keep-alive
03:52:54.157,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:52:54.529,d0034be7f942,001bc5094bf79c86,163,keep-alive
03:52:54.924,76ee02eb207e,001bc5094bf79c86,153,appearance
03:52:55.425,f877b8a16aa1,001bc5094bf79c86,159,appearance
03:52:56.107,2bb9afabd3d9,001bc5094bf79c86,163,disappearance
03:52:55.864,78bdbcd66f74,001bc5094bf79c86,162,keep-alive
03:52:55.872,f877b8106fc3,001bc5094bf79c86,167,keep-alive
03:52:55.964,1c1ac0913c30,001bc5094bf79c86,166,keep-alive
03:52:56.666,2c41a1241403,001bc5094bf79c86,169,appearance
03:52:57.590,1c1ac0ac354a,001bc5094bf79c86,191,keep-alive
03:52:57.155,0d0a5d77ca5d,001bc5094bf79c86,155,appearance
03:52:55.738,d0034b3436f5,001bc5094bf79c86,165,keep-alive
03:52:55.333,d8e0e1374fe3,001bc5094bf79c86,167,keep-alive
03:52:52.644,400cedeb051b,001bc5094bf79c86,152,keep-alive
03:52:59.073,616d5166dfb9,001bc5094bf79c86,160,keep-alive
03:52:58.802,1c1ac0871034,001bc5094bf79c86,164,keep-alive
03:52:51.404,74383ab8e119,001bc5094bf79c86,154,keep-alive
03:52:59.661,17a4c80093a0,001bc5094bf79c86,169,keep-alive
03:52:59.655,d0034be7f942,001bc5094bf79c86,167,keep-alive
03:53:00.458,b03495406193,001bc5094bf79c86,165,keep-alive
03:52:51.404,74383ab8e119,001bc5094bf79c86,154,disappearance
03:52:52.644,400cedeb051b,001bc5094bf79c86,152,disappearance
03:52:59.556,76ee02eb207e,001bc5094bf79c86,162,keep-alive
03:53:02.077,78bdbcd66f74,001bc5094bf79c86,161,keep-alive
03:53:01.177,f877b8106fc3,001bc5094bf79c86,165,keep-alive
03:53:00.908,1c1ac0913c30,001bc5094bf79c86,167,keep-alive
03:52:55.425,f877b8a16aa1,001bc5094bf79c86,159,keep-alive
03:52:56.666,2c41a1241403,001bc5094bf79c86,169,keep-alive
03:52:55.738,d0034b3436f5,001bc5094bf79c86,165,keep-alive
03:53:03.819,1c1ac0ac354a,001bc5094bf79c86,183,keep-alive
03:52:57.155,0d0a5d77ca5d,001bc5094bf79c86,155,keep-alive
03:52:55.333,d8e0e1374fe3,001bc5094bf79c86,167,disappearance
03:52:55.425,f877b8a16aa1,001bc5094bf79c86,159,disappearance
03:53:03.975,616d5166dfb9,001bc5094bf79c86,162,keep-alive
03:53:04.482,1c1ac0871034,001bc5094bf79c86,165,keep-alive
03:52:55.738,d0034b3436f5,001bc5094bf79c86,165,disappearance
03:53:04.058,d0034be7f942,001bc5094bf79c86,164,keep-alive
03:52:56.666,2c41a1241403,001bc5094bf79c86,169,disappearance
03:52:57.155,0d0a5d77ca5d,001bc5094bf79c86,155,disappearance
03:53:06.246,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:53:04.482,b03495406193,001bc5094bf79c86,163,keep-alive
03:53:04.189,76ee02eb207e,001bc5094bf79c86,159,keep-alive
03:53:06.260,78bdbcd66f74,001bc5094bf79c86,158,keep-alive
03:53:06.507,f877b8106fc3,001bc5094bf79c86,166,keep-alive
03:53:06.593,1c1ac0913c30,001bc5094bf79c86,167,keep-alive
03:53:07.690,2c41a1241403,001bc5094bf79c86,169,appearance
03:53:07.667,1c1ac0ac354a,001bc5094bf79c86,183,keep-alive
03:53:09.675,616d5166dfb9,001bc5094bf79c86,162,keep-alive
03:53:09.772,1c1ac0871034,001bc5094bf79c86,165,keep-alive
03:53:10.455,d0034be7f942,001bc5094bf79c86,167,keep-alive
03:53:08.864,b03495406193,001bc5094bf79c86,161,keep-alive
03:53:11.001,17a4c80093a0,001bc5094bf79c86,164,keep-alive
03:53:11.153,76ee02eb207e,001bc5094bf79c86,157,keep-alive
03:53:12.725,78bdbcd66f74,001bc5094bf79c86,163,keep-alive
03:53:12.900,f877b8106fc3,001bc5094bf79c86,171,keep-alive
03:53:11.887,1c1ac0913c30,001bc5094bf79c86,166,keep-alive
03:53:12.088,2c41a1241403,001bc5094bf79c86,165,keep-alive
03:53:14.988,1c1ac0ac354a,001bc5094bf79c86,186,keep-alive
03:53:15.064,74383ab8e119,001bc5094bf79c86,151,appearance
03:53:16.733,616d5166dfb9,001bc5094bf79c86,162,keep-alive
03:53:16.711,1c1ac0871034,001bc5094bf79c86,164,keep-alive
03:53:16.491,d0034be7f942,001bc5094bf79c86,166,keep-alive
03:53:16.912,b03495406193,001bc5094bf79c86,163,keep-alive
03:53:16.587,76ee02eb207e,001bc5094bf79c86,157,keep-alive
03:53:17.958,17a4c80093a0,001bc5094bf79c86,168,keep-alive
03:53:17.988,78bdbcd66f74,001bc5094bf79c86,161,keep-alive
03:53:17.961,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:53:19.205,1c1ac0913c30,001bc5094bf79c86,166,keep-alive
03:53:12.088,2c41a1241403,001bc5094bf79c86,165,keep-alive
03:53:21.014,1c1ac0ac354a,001bc5094bf79c86,187,keep-alive
03:53:19.795,2c41a1241403,001bc5094bf79c86,168,disappearance
03:53:15.064,74383ab8e119,001bc5094bf79c86,151,keep-alive
03:53:21.888,616d5166dfb9,001bc5094bf79c86,165,keep-alive
03:53:22.023,1c1ac0871034,001bc5094bf79c86,165,keep-alive
03:53:22.505,76ee02eb207e,001bc5094bf79c86,160,keep-alive
03:53:23.616,d0034be7f942,001bc5094bf79c86,166,keep-alive
03:53:22.579,b03495406193,001bc5094bf79c86,160,keep-alive
03:53:23.711,78bdbcd66f74,001bc5094bf79c86,161,keep-alive
03:53:23.190,f877b8106fc3,001bc5094bf79c86,162,keep-alive
03:53:15.064,74383ab8e119,001bc5094bf79c86,151,disappearance
03:53:22.867,1c1ac0913c30,001bc5094bf79c86,165,keep-alive
03:53:23.622,17a4c80093a0,001bc5094bf79c86,164,keep-alive
03:53:26.322,1c1ac0ac354a,001bc5094bf79c86,186,keep-alive
03:53:26.790,616d5166dfb9,001bc5094bf79c86,161,keep-alive
03:53:27.326,1c1ac0871034,001bc5094bf79c86,168,keep-alive
03:53:28.720,76ee02eb207e,001bc5094bf79c86,167,keep-alive
03:53:28.751,d0034be7f942,001bc5094bf79c86,163,keep-alive
03:53:28.242,b03495406193,001bc5094bf79c86,159,keep-alive
03:53:29.602,78bdbcd66f74,001bc5094bf79c86,164,keep-alive
03:53:30.105,f877b8106fc3,001bc5094bf79c86,163,keep-alive
03:53:29.093,1c1ac0913c30,001bc5094bf79c86,170,keep-alive
03:53:30.220,17a4c80093a0,001bc5094bf79c86,166,keep-alive
03:53:30.258,2c41a1241403,001bc5094bf79c86,158,appearance
03:53:31.808,1c1ac0ac354a,001bc5094bf79c86,186,keep-alive
03:53:33.582,616d5166dfb9,001bc5094bf79c86,160,keep-alive
03:53:33.351,1c1ac0871034,001bc5094bf79c86,166,keep-alive
03:53:33.882,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:53:33.552,b03495406193,001bc5094bf79c86,156,keep-alive
03:53:28.720,76ee02eb207e,001bc5094bf79c86,167,keep-alive
03:53:32.530,78bdbcd66f74,001bc5094bf79c86,162,keep-alive
03:53:34.341,f877b8106fc3,001bc5094bf79c86,167,keep-alive
03:53:35.532,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:53:34.216,1c1ac0913c30,001bc5094bf79c86,165,keep-alive
03:53:30.258,2c41a1241403,001bc5094bf79c86,158,keep-alive
03:53:28.720,76ee02eb207e,001bc5094bf79c86,167,disappearance
03:53:36.933,1c1ac0ac354a,001bc5094bf79c86,188,keep-alive
03:53:38.203,616d5166dfb9,001bc5094bf79c86,167,keep-alive
03:53:30.258,2c41a1241403,001bc5094bf79c86,158,disappearance
03:53:38.849,1c1ac0871034,001bc5094bf79c86,168,keep-alive
03:53:39.373,17a4c80093a0,001bc5094bf79c86,167,keep-alive
03:53:40.113,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:53:39.959,b03495406193,001bc5094bf79c86,162,keep-alive
03:53:41.034,78bdbcd66f74,001bc5094bf79c86,159,keep-alive
03:53:40.553,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:53:40.156,2c41a1241403,001bc5094bf79c86,158,appearance
03:53:40.807,1c1ac0913c30,001bc5094bf79c86,165,keep-alive
03:53:42.965,1c1ac0ac354a,001bc5094bf79c86,186,keep-alive
03:53:43.640,616d5166dfb9,001bc5094bf79c86,165,keep-alive
03:53:42.154,1c1ac0871034,001bc5094bf79c86,170,keep-alive
03:53:44.697,17a4c80093a0,001bc5094bf79c86,166,keep-alive
03:53:45.071,d0034be7f942,001bc5094bf79c86,167,keep-alive
03:53:44.720,b03495406193,001bc5094bf79c86,164,keep-alive
03:53:46.735,78bdbcd66f74,001bc5094bf79c86,169,keep-alive
03:53:46.582,f877b8106fc3,001bc5094bf79c86,161,keep-alive
03:53:40.156,2c41a1241403,001bc5094bf79c86,158,keep-alive
03:53:47.388,1c1ac0913c30,001bc5094bf79c86,172,keep-alive
03:53:47.874,76ee02eb207e,001bc5094bf79c86,157,appearance
03:53:47.720,1c1ac0ac354a,001bc5094bf79c86,185,keep-alive
03:53:40.156,2c41a1241403,001bc5094bf79c86,158,disappearance
03:53:48.260,616d5166dfb9,001bc5094bf79c86,171,keep-alive
03:53:48.928,1c1ac0871034,001bc5094bf79c86,165,keep-alive
03:53:49.664,b0349555191b,001bc5094bf79c86,155,appearance
03:53:51.079,17a4c80093a0,001bc5094bf79c86,168,keep-alive
03:53:51.304,d0034be7f942,001bc5094bf79c86,164,keep-alive
03:53:50.218,b03495406193,001bc5094bf79c86,165,keep-alive
03:53:51.970,78bdbcd66f74,001bc5094bf79c86,162,keep-alive
03:53:51.339,f877b8106fc3,001bc5094bf79c86,163,keep-alive
03:53:53.966,1c1ac0913c30,001bc5094bf79c86,165,keep-alive
03:53:47.874,76ee02eb207e,001bc5094bf79c86,157,keep-alive
03:53:53.559,1c1ac0ac354a,001bc5094bf79c86,191,keep-alive
03:53:54.776,616d5166dfb9,001bc5094bf79c86,161,keep-alive
03:53:54.968,1c1ac0871034,001bc5094bf79c86,179,keep-alive
03:53:55.009,2c41a1241403,001bc5094bf79c86,154,appearance
03:53:49.664,b0349555191b,001bc5094bf79c86,155,keep-alive
03:53:47.874,76ee02eb207e,001bc5094bf79c86,157,disappearance
03:53:56.942,17a4c80093a0,001bc5094bf79c86,167,keep-alive
03:53:56.417,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:53:57.172,b03495406193,001bc5094bf79c86,160,keep-alive
03:53:57.375,78bdbcd66f74,001bc5094bf79c86,160,keep-alive
03:53:57.059,f877b8106fc3,001bc5094bf79c86,167,keep-alive
03:53:49.664,b0349555191b,001bc5094bf79c86,155,disappearance
03:53:57.445,1c1ac0913c30,001bc5094bf79c86,168,keep-alive
03:53:59.775,1c1ac0ac354a,001bc5094bf79c86,192,keep-alive
03:53:59.123,616d5166dfb9,001bc5094bf79c86,165,keep-alive
03:53:59.179,1c1ac0871034,001bc5094bf79c86,172,keep-alive
03:53:58.305,2c41a1241403,001bc5094bf79c86,156,keep-alive
03:54:00.962,17a4c80093a0,001bc5094bf79c86,164,keep-alive
03:54:02.461,d0034be7f942,001bc5094bf79c86,164,keep-alive
03:54:02.109,b03495406193,001bc5094bf79c86,161,keep-alive
03:54:02.869,f877b8a16aa1,001bc5094bf79c86,157,appearance
03:54:02.157,78bdbcd66f74,001bc5094bf79c86,165,keep-alive
03:54:03.885,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:54:03.854,1c1ac0913c30,001bc5094bf79c86,172,keep-alive
03:54:05.794,1c1ac0ac354a,001bc5094bf79c86,187,keep-alive
03:54:06.188,616d5166dfb9,001bc5094bf79c86,163,keep-alive
03:54:04.843,1c1ac0871034,001bc5094bf79c86,164,keep-alive
03:53:58.305,2c41a1241403,001bc5094bf79c86,156,keep-alive
03:53:58.305,2c41a1241403,001bc5094bf79c86,156,disappearance
03:54:08.283,17a4c80093a0,001bc5094bf79c86,168,keep-alive
03:54:07.774,d0034be7f942,001bc5094bf79c86,169,keep-alive
03:54:06.678,b03495406193,001bc5094bf79c86,159,keep-alive
03:54:02.869,f877b8a16aa1,001bc5094bf79c86,157,keep-alive
03:54:09.261,78bdbcd66f74,001bc5094bf79c86,164,keep-alive
03:54:08.745,f877b8106fc3,001bc5094bf79c86,161,keep-alive
03:54:08.800,1c1ac0913c30,001bc5094bf79c86,164,keep-alive
03:54:10.269,616d5166dfb9,001bc5094bf79c86,161,keep-alive
03:54:08.867,1c1ac0871034,001bc5094bf79c86,162,keep-alive
03:54:02.869,f877b8a16aa1,001bc5094bf79c86,157,disappearance
03:54:11.836,1c1ac0ac354a,001bc5094bf79c86,186,keep-alive
03:54:12.041,2c41a1241403,001bc5094bf79c86,156,appearance
03:54:13.038,17a4c80093a0,001bc5094bf79c86,168,keep-alive
03:54:12.350,d0034be7f942,001bc5094bf79c86,169,keep-alive
03:54:12.893,b03495406193,001bc5094bf79c86,161,keep-alive
03:54:16.075,78bdbcd66f74,001bc5094bf79c86,164,keep-alive
03:54:15.359,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:54:15.572,1c1ac0913c30,001bc5094bf79c86,167,keep-alive
03:54:16.769,1c1ac0ac354a,001bc5094bf79c86,188,keep-alive
03:54:15.727,616d5166dfb9,001bc5094bf79c86,161,keep-alive
03:54:15.094,1c1ac0871034,001bc5094bf79c86,161,keep-alive
03:54:18.169,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:54:17.457,d0034be7f942,001bc5094bf79c86,166,keep-alive
03:54:18.211,b03495406193,001bc5094bf79c86,161,keep-alive
03:54:12.041,2c41a1241403,001bc5094bf79c86,156,keep-alive
03:54:20.292,2c41a1241403,001bc5094bf79c86,155,disappearance
03:54:21.478,78bdbcd66f74,001bc5094bf79c86,160,keep-alive
03:54:21.885,f877b8106fc3,001bc5094bf79c86,167,keep-alive
03:54:21.969,1c1ac0913c30,001bc5094bf79c86,166,keep-alive
03:54:21.958,616d5166dfb9,001bc5094bf79c86,159,keep-alive
03:54:20.233,1c1ac0871034,001bc5094bf79c86,167,keep-alive
03:54:22.793,1c1ac0ac354a,001bc5094bf79c86,184,keep-alive
03:54:22.633,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:54:23.526,b03495406193,001bc5094bf79c86,162,keep-alive
03:54:24.390,17a4c80093a0,001bc5094bf79c86,165,keep-alive
03:54:26.904,78bdbcd66f74,001bc5094bf79c86,164,keep-alive
03:54:28.018,f877b8106fc3,001bc5094bf79c86,165,keep-alive
03:54:27.456,1c1ac0913c30,001bc5094bf79c86,170,keep-alive
03:54:27.924,616d5166dfb9,001bc5094bf79c86,161,keep-alive
03:54:26.989,1c1ac0871034,001bc5094bf79c86,172,keep-alive
03:54:28.661,1c1ac0ac354a,001bc5094bf79c86,189,keep-alive
03:54:29.186,d0034be7f942,001bc5094bf79c86,166,keep-alive
03:54:29.587,b03495406193,001bc5094bf79c86,159,keep-alive
03:54:29.201,76ee02eb207e,001bc5094bf79c86,161,appearance
03:54:29.141,17a4c80093a0,001bc5094bf79c86,169,keep-alive
03:54:32.820,616d5166dfb9,001bc5094bf79c86,161,keep-alive
03:54:32.285,1c1ac0871034,001bc5094bf79c86,167,keep-alive
03:54:33.810,78bdbcd66f74,001bc5094bf79c86,161,keep-alive
03:54:33.963,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:54:33.482,1c1ac0913c30,001bc5094bf79c86,168,keep-alive
03:54:33.022,d0034be7f942,001bc5094bf79c86,172,keep-alive
03:54:34.357,b03495406193,001bc5094bf79c86,161,keep-alive
03:54:34.325,1c1ac0ac354a,001bc5094bf79c86,186,keep-alive
03:54:29.201,76ee02eb207e,001bc5094bf79c86,161,keep-alive
03:54:34.816,17a4c80093a0,001bc5094bf79c86,167,keep-alive
03:54:34.616,2c41a1241403,001bc5094bf79c86,153,appearance
03:54:37.272,60dd3efb220f,001bc5094bf79c86,206,appearance
03:54:29.201,76ee02eb207e,001bc5094bf79c86,161,disappearance
03:54:38.797,616d5166dfb9,001bc5094bf79c86,162,keep-alive
03:54:38.503,1c1ac0871034,001bc5094bf79c86,162,keep-alive
03:54:39.224,78bdbcd66f74,001bc5094bf79c86,159,keep-alive
03:54:39.855,f877b8106fc3,001bc5094bf79c86,166,keep-alive
03:54:39.521,1c1ac0913c30,001bc5094bf79c86,169,keep-alive
03:54:39.239,d0034be7f942,001bc5094bf79c86,170,keep-alive
03:54:40.032,b03495406193,001bc5094bf79c86,163,keep-alive
03:54:40.721,1c1ac0ac354a,001bc5094bf79c86,188,keep-alive
03:54:40.343,b0349555191b,001bc5094bf79c86,166,appearance
03:54:40.864,17a4c80093a0,001bc5094bf79c86,168,keep-alive
03:54:34.616,2c41a1241403,001bc5094bf79c86,153,keep-alive
03:54:37.272,60dd3efb220f,001bc5094bf79c86,206,keep-alive
03:54:41.939,d8e0e1374fe3,001bc5094bf79c86,162,appearance
03:54:34.616,2c41a1241403,001bc5094bf79c86,153,disappearance
03:54:43.992,f877b8106fc3,001bc5094bf79c86,165,keep-alive
03:54:44.235,616d5166dfb9,001bc5094bf79c86,166,keep-alive
03:54:44.352,1c1ac0871034,001bc5094bf79c86,160,keep-alive
03:54:45.461,d0034be7f942,001bc5094bf79c86,165,keep-alive
03:54:44.803,b03495406193,001bc5094bf79c86,160,keep-alive
03:54:44.642,78bdbcd66f74,001bc5094bf79c86,166,keep-alive
03:54:44.291,1c1ac0913c30,001bc5094bf79c86,166,keep-alive
03:54:40.343,b0349555191b,001bc5094bf79c86,166,keep-alive
03:54:46.022,1c1ac0ac354a,001bc5094bf79c86,188,keep-alive
03:54:37.272,60dd3efb220f,001bc5094bf79c86,206,disappearance
03:54:47.265,17a4c80093a0,001bc5094bf79c86,164,keep-alive
03:54:47.821,2c41a1241403,001bc5094bf79c86,155,appearance
03:54:41.939,d8e0e1374fe3,001bc5094bf79c86,162,keep-alive
03:54:40.343,b0349555191b,001bc5094bf79c86,166,disappearance
03:54:41.939,d8e0e1374fe3,001bc5094bf79c86,162,disappearance
03:54:50.423,f877b8106fc3,001bc5094bf79c86,169,keep-alive
03:54:50.873,1c1ac0913c30,001bc5094bf79c86,167,keep-alive
03:54:50.203,616d5166dfb9,001bc5094bf79c86,162,keep-alive
03:54:50.751,1c1ac0871034,001bc5094bf79c86,170,keep-alive
03:54:51.485,d0034be7f942,001bc5094bf79c86,171,keep-alive
03:54:50.832,b03495406193,001bc5094bf79c86,166,keep-alive
03:54:51.793,78bdbcd66f74,001bc5094bf79c86,160,keep-alive
03:54:51.851,17a4c80093a0,001bc5094bf79c86,170,keep-alive
03:54:52.062,1c1ac0ac354a,001bc5094bf79c86,189,keep-alive
03:54:47.821,2c41a1241403,001bc5094bf79c86,155,keep-alive
03:54:56.242,d0034be7f942,001bc5094bf79c86,164,keep-alive
03:54:56.328,b03495406193,001bc5094bf79c86,163,keep-alive
03:54:47.821,2c41a1241403,001bc5094bf79c86,155,disappearance
03:54:55.853,f877b8106fc3,001bc5094bf79c86,164,keep-alive
03:54:56.066,76ee02eb207e,001bc5094bf79c86,161,appearance
03:54:55.616,1c1ac0913c30,001bc5094bf79c86,167,keep-alive
03:54:55.904,616d5166dfb9,001bc5094bf79c86,165,keep-alive
03:54:57.150,1c1ac0871034,001bc5094bf79c86,173,keep-alive
03:54:57.381,78bdbcd66f74,001bc5094bf79c86,163,keep-alive
03:54:57.334,17a4c80093a0,001bc5094bf79c86,167,keep-alive
03:54:58.654,1c1ac0ac354a,001bc5094bf79c86,189,keep-alive
03:54:59.058,d0034b3436f5,001bc5094bf79c86,165,appearance
03:55:01.040,2c41a1241403,001bc5094bf79c86,156,appearance
03:55:01.905,616d5166dfb9,001bc5094bf79c86,159,keep-alive
03:55:01.934,1c1ac0871034,001bc5094bf79c86,173,keep-alive
03:55:02.294,d0034be7f942,001bc5094bf79c86,164,keep-alive
03:55:02.011,b03495406193,001bc5094bf79c86,164,keep-alive
03:55:01.652,24b203d71432,001bc5094bf79c86,158,appearance
03:55:02.161,f877b8106fc3,001bc5094bf79c86,163,keep-alive
03:55:02.038,76ee02eb207e,001bc5094bf79c86,161,keep-alive
03:55:02.939,1c1ac0913c30,001bc5094bf79c86,167,keep-alive
03:55:02.640,17a4c80093a0,001bc5094bf79c86,168,keep-alive
03:55:03.974,1c1ac0ac354a,001bc5094bf79c86,186,keep-alive
03:55:02.970,78bdbcd66f74,001bc5094bf79c86,170,keep-alive
03:54:59.058,d0034b3436f5,001bc5094bf79c86,165,keep-alive
03:55:06.509,d0034be7f942,001bc5094bf79c86,167,keep-alive
03:55:04.588,b03495406193,001bc5094bf79c86,161,keep-alive
03:55:01.652,24b203d71432,001bc5094bf79c86,158,keep-alive
03:55:07.083,2c41a1241403,001bc5094bf79c86,171,keep-alive
03:54:59.058,d0034b3436f5,001bc5094bf79c86,165,disappearance
03:55:07.334,616d5166dfb9,001bc5094bf79c86,161,keep-alive
03:55:07.611,1c1ac0871034,001bc5094bf79c86,169,keep-alive
03:55:07.892,2bb9afabd3d9,001bc5094bf79c86,155,appearance
03:55:07.923,78bdbcd66f74,001bc5094bf79c86,157,keep-alive
03:55:08.310,f877b8106fc3,001bc5094bf79c86,165,keep-alive
03:55:08.497,76ee02eb207e,001bc5094bf79c86,160,keep-alive
03:55:07.872,1c1ac0913c30,001bc5094bf79c86,172,keep-alive
03:55:08.453,f877b8a16aa1,001bc5094bf79c86,156,appearance
03:55:09.399,17a4c80093a0,001bc5094bf79c86,164,keep-alive
03:55:09.481,1c1ac0ac354a,001bc5094bf79c86,185,keep-alive
03:55:01.652,24b203d71432,001bc5094bf79c86,158,disappearance
03:55:11.540,b03495406193,001bc5094bf79c86,161,keep-alive
03:55:10.375,2c41a1241403,001bc5094bf79c86,157,keep-alive
03:55:12.230,616d5166dfb9,001bc5094bf79c86,162,keep-alive
03:55:12.718,1c1ac0871034,001bc5094bf79c86,168,keep-alive
03:55:12.546,d0034be7f942,001bc5094bf79c86,163,keep-alive
